time,Power_kW,HR,pres_mbar,rain_mm/h,solarRad_W/m2,temp_C,windGust_m/s,windSpeed_m/s,Holiday,Weekday,Hour,Month,Power -1,rain_day
2018-09-05 10:00:00,271.197393,69.8325,1017.0,0.0,202.03333333333333,18.94083333333333,0.0,0.0,0,2,10,9,248.518404,
2018-09-05 11:00:00,272.721649,63.78583333333333,1017.0,0.0,451.2,19.9775,0.0,0.0,0,2,11,9,271.197393,
2018-09-05 12:00:00,272.059594,59.51916666666667,1017.0,0.0,547.1750000000001,21.05,0.0,0.0,0,2,12,9,272.721649,
2018-09-05 13:00:00,271.301399,59.92250000000001,1016.75,0.0,862.275,21.195,0.0,0.0,0,2,13,9,272.059594,
2018-09-05 14:00:00,279.4826945,55.6375,1016.0,0.0,620.7666666666667,21.924166666666665,0.0,0.0,0,2,14,9,271.301399,
2018-09-05 15:00:00,278.2267565,51.303333333333335,1016.0,0.0,628.8666666666667,21.6375,0.0,0.0,0,2,15,9,279.4826945,
2018-09-05 16:00:00,276.4966735,54.781666666666666,1016.0,0.0,594.1916666666667,21.286666666666665,0.0,0.0,0,2,16,9,278.2267565,
2018-09-05 17:00:00,274.074601,56.29666666666666,1016.0,0.0,425.1,20.89333333333333,0.0,0.0,0,2,17,9,276.4966735,
2018-09-05 18:00:00,261.369263,59.3675,1016.0,0.0,200.91666666666663,20.3175,0.0,0.0,0,2,18,9,274.074601,
2018-09-05 19:00:00,229.5497635,65.05416666666666,1016.4166666666666,0.0,41.897666666666666,18.750833333333333,0.0,0.0,0,2,19,9,261.369263,
2018-09-05 20:00:00,103.596094,67.39916666666666,1017.0,0.0,5.270833333333333,18.035833333333333,0.0,0.0,0,2,20,9,229.5497635,
2018-09-05 21:00:00,60.011899,68.6725,1017.0833333333334,0.0,5.283916666666667,17.534166666666668,0.0,0.0,0,2,21,9,103.596094,
2018-09-05 22:00:00,49.3038695,68.25,1017.6666666666666,0.0,4.805916666666667,17.645833333333332,0.0,0.0,0,2,22,9,60.011899,
2018-09-05 23:00:00,45.459362,68.91416666666667,1017.25,0.0,5.0687500000000005,17.586666666666666,0.0,0.0,0,2,23,9,49.3038695,
2018-09-06 00:00:00,43.808813,69.79,1017.0,0.0,3.5044166666666663,17.5775,0.0,0.0,0,3,0,9,45.459362,
2018-09-06 01:00:00,42.947049,70.11083333333333,1017.0,0.0,4.761833333333333,17.538333333333334,0.0,0.0,0,3,1,9,43.808813,
2018-09-06 02:00:00,43.528259,70.21249999999999,1016.75,0.0,4.6465000000000005,17.54,0.0,0.0,0,3,2,9,42.947049,
2018-09-06 03:00:00,42.336997,70.65833333333333,1016.0,0.0,3.822416666666667,17.653333333333332,0.0,0.0,0,3,3,9,43.528259,
2018-09-06 04:00:00,43.81362,72.02499999999999,1016.0,0.0,4.09725,17.598333333333333,0.0,0.0,0,3,4,9,42.336997,
2018-09-06 05:00:00,51.9149445,74.33333333333333,1016.0,0.0,2.3183333333333334,17.094166666666666,0.0,0.0,0,3,5,9,43.81362,
2018-09-06 06:00:00,50.522444,75.25833333333334,1016.0,0.0,2.067083333333333,16.925833333333333,0.0,0.0,0,3,6,9,51.9149445,
2018-09-06 07:00:00,139.141674,74.25833333333334,1016.0,0.0,9.001666666666667,17.030833333333334,0.0,0.0,0,3,7,9,50.522444,
2018-09-06 08:00:00,237.583353,73.56666666666666,1016.0,0.0,30.564166666666665,17.106666666666666,0.0,0.0,0,3,8,9,139.141674,
2018-09-06 09:00:00,257.9014495,75.075,1016.75,0.0,64.20833333333333,16.93166666666667,0.0,0.0,0,3,9,9,237.583353,
2018-09-06 10:00:00,277.109129,76.675,1017.0,0.0,66.8325,16.804166666666667,0.0,0.0,0,3,10,9,257.9014495,
2018-09-06 11:00:00,276.477664,75.76666666666667,1017.0,0.0,118.25,17.153333333333332,0.0,0.0,0,3,11,9,277.109129,
2018-09-06 12:00:00,272.9565365,73.40833333333333,1016.8333333333334,0.0,220.91666666666663,17.785833333333333,0.0,0.0,0,3,12,9,276.477664,
2018-09-06 13:00:00,276.4735125,72.575,1016.0,0.0,158.225,17.995,0.0,0.0,0,3,13,9,272.9565365,
2018-09-06 14:00:00,277.527775,72.48333333333333,1016.0,0.0,202.21666666666667,18.188333333333333,0.0,0.0,0,3,14,9,276.4735125,
2018-09-06 15:00:00,289.28963,70.85666666666667,1015.6666666666666,0.0,342.8333333333333,18.69833333333333,0.0,0.0,0,3,15,9,277.527775,
2018-09-06 16:00:00,285.634562,73.29166666666667,1015.0,0.0,315.40000000000003,18.0425,0.0,0.0,0,3,16,9,289.28963,
2018-09-06 17:00:00,267.8086765,72.83333333333333,1015.0,0.0,317.52500000000003,17.933333333333334,0.0,0.0,0,3,17,9,285.634562,
2018-09-06 18:00:00,264.005247,71.38333333333334,1015.0,0.0,210.925,18.264166666666664,0.0,0.0,0,3,18,9,267.8086765,
2018-09-06 19:00:00,232.983054,73.97500000000001,1015.0,0.0,30.624916666666667,17.535833333333333,0.0,0.0,0,3,19,9,264.005247,
2018-09-06 20:00:00,107.2011255,73.64999999999999,1015.0,0.0,2.5741666666666667,17.11916666666667,0.0,0.0,0,3,20,9,232.983054,
2018-09-06 21:00:00,61.194858,74.01666666666667,1015.75,0.0,1.7580833333333334,16.8625,0.0,0.0,0,3,21,9,107.2011255,
2018-09-06 22:00:00,49.176484,74.20833333333333,1015.5,0.0,2.0973333333333333,16.844166666666666,0.0,0.0,0,3,22,9,61.194858,
2018-09-06 23:00:00,46.582015,75.20833333333333,1015.1666666666666,0.0,1.4375,16.721666666666668,0.0,0.0,0,3,23,9,49.176484,
2018-09-07 00:00:00,43.401092,75.97500000000001,1015.0833333333334,0.0,1.50675,16.579166666666666,0.0,0.0,0,4,0,9,46.582015,
2018-09-07 01:00:00,42.432263,76.88333333333334,1014.8333333333334,0.0,1.7467499999999998,16.348333333333333,0.0,0.0,0,4,1,9,43.401092,
2018-09-07 02:00:00,42.9267285,78.48333333333333,1014.0,0.0,1.8481666666666667,16.113333333333333,0.0,0.0,0,4,2,9,42.432263,
2018-09-07 03:00:00,43.168171,79.33333333333333,1014.0,0.0,1.4258333333333333,16.031666666666666,0.0,0.0,0,4,3,9,42.9267285,
2018-09-07 04:00:00,42.8926425,79.69166666666666,1014.0,0.0,1.89225,16.075,0.0,0.0,0,4,4,9,43.168171,
2018-09-07 05:00:00,51.131622,83.64166666666667,1014.0,0.0,1.6750833333333333,15.7275,0.0,0.0,0,4,5,9,42.8926425,
2018-09-07 06:00:00,50.45602,85.15833333333333,1014.0,0.0,1.4214166666666668,15.3575,0.0,0.0,0,4,6,9,51.131622,
2018-09-07 07:00:00,136.6942555,86.49166666666667,1014.0,0.0,16.004666666666665,15.305,0.0,0.0,0,4,7,9,50.45602,
2018-09-07 08:00:00,217.241877,86.65833333333335,1014.1666666666666,0.0,96.76416666666668,15.729166666666666,0.0,0.0,0,4,8,9,136.6942555,
2018-09-07 09:00:00,249.7728125,84.10833333333333,1014.75,0.0,211.11666666666667,16.210833333333333,0.0,0.0,0,4,9,9,217.241877,
2018-09-07 10:00:00,249.1225565,73.54583333333333,1015.0,0.0,485.7916666666667,17.808333333333334,0.0,0.0,0,4,10,9,249.7728125,
2018-09-07 11:00:00,250.7245985,66.91333333333334,1014.6666666666666,0.0,697.775,19.295,0.0,0.0,0,4,11,9,249.1225565,
2018-09-07 12:00:00,186.9737275,63.12416666666667,1014.0,0.0,723.0333333333333,20.2325,0.0,0.0,0,4,12,9,250.7245985,
2018-09-07 13:00:00,183.2705895,50.54583333333334,1013.3333333333334,0.0,815.8083333333334,22.47,0.0,0.0,0,4,13,9,186.9737275,
2018-09-07 14:00:00,239.535869,49.97583333333333,1013.0,0.0,791.0749999999999,22.52333333333333,0.0,0.0,0,4,14,9,183.2705895,
2018-09-07 15:00:00,300.419146,52.8,1012.5,0.0,640.7666666666667,21.704166666666666,0.0,0.0,0,4,15,9,239.535869,
2018-09-07 16:00:00,279.79362,50.225,1012.0,0.0,529.5833333333334,21.605,0.0,0.0,0,4,16,9,300.419146,
2018-09-07 17:00:00,274.3785345,52.36833333333333,1012.0,0.0,409.35,21.394166666666667,0.0,0.0,0,4,17,9,279.79362,
2018-09-07 18:00:00,267.1435625,57.57083333333333,1012.1666666666666,0.0,194.89166666666665,20.738333333333333,0.0,0.0,0,4,18,9,274.3785345,
2018-09-07 19:00:00,238.3378335,54.02666666666667,1012.6666666666666,0.0,38.36091666666667,20.925,0.0,0.0,0,4,19,9,267.1435625,
2018-09-07 20:00:00,107.647521,57.90916666666666,1013.0,0.0,1.0285833333333334,20.204166666666666,0.0,0.0,0,4,20,9,238.3378335,
2018-09-07 21:00:00,57.5723465,60.18833333333333,1013.5833333333334,0.0,1.2134166666666666,19.668333333333333,0.0,0.0,0,4,21,9,107.647521,
2018-09-07 22:00:00,45.369777,61.446666666666665,1014.0,0.0,3.2505,19.221666666666668,0.0,0.0,0,4,22,9,57.5723465,
2018-09-07 23:00:00,44.034742,61.90916666666666,1014.0,0.0,2.5863333333333336,18.925833333333333,0.0,0.0,0,4,23,9,45.369777,
2018-09-08 00:00:00,44.2552085,69.41333333333334,1014.0,0.0,4.522083333333334,18.146666666666665,0.0,0.0,0,5,0,9,44.034742,
2018-09-08 01:00:00,42.177055,73.99166666666666,1014.0,0.0,5.1610000000000005,17.205833333333334,0.0,0.0,0,5,1,9,44.2552085,
2018-09-08 02:00:00,41.1332805,77.31666666666666,1014.0,0.0,4.06075,16.390833333333333,0.0,0.0,0,5,2,9,42.177055,
2018-09-08 03:00:00,41.179384,78.95,1014.0,0.0,5.759250000000001,16.315833333333334,0.0,0.0,0,5,3,9,41.1332805,
2018-09-08 04:00:00,41.09548,80.375,1014.0,0.0,5.463583333333333,16.32916666666667,0.0,0.0,0,5,4,9,41.179384,
2018-09-08 05:00:00,41.281642,80.20833333333333,1014.0,0.0,6.444916666666667,16.344166666666666,0.0,0.0,0,5,5,9,41.09548,
2018-09-08 06:00:00,41.053965,78.63333333333334,1014.0,0.0,5.90925,16.691666666666666,0.0,0.0,0,5,6,9,41.281642,
2018-09-08 07:00:00,46.133216,80.175,1014.6666666666666,0.0,7.203583333333333,16.820833333333333,0.0,0.0,0,5,7,9,41.053965,
2018-09-08 08:00:00,50.0450215,81.43333333333334,1015.0,0.0,65.115,16.99,0.0,0.0,0,5,8,9,46.133216,
2018-09-08 09:00:00,50.4741555,79.64999999999999,1015.8333333333334,0.0,136.69166666666666,17.329166666666666,0.0,0.0,0,5,9,9,50.0450215,
2018-09-08 10:00:00,51.3127585,77.85000000000001,1016.0,0.0,238.65,17.764166666666668,0.0,0.0,0,5,10,9,50.4741555,
2018-09-08 11:00:00,53.127401,70.32083333333334,1016.0,0.0,475.425,19.284166666666668,0.0,0.0,0,5,11,9,51.3127585,
2018-09-08 12:00:00,54.0689175,66.3575,1016.0,0.0,313.625,19.625,0.0,0.0,0,5,12,9,53.127401,
2018-09-08 13:00:00,54.286762,62.95666666666667,1016.0,0.0,358.6583333333333,20.215,0.0,0.0,0,5,13,9,54.0689175,
2018-09-08 14:00:00,54.792808,60.19583333333333,1016.0,0.0,485.825,20.473333333333333,0.0,0.0,0,5,14,9,54.286762,
2018-09-08 15:00:00,54.5212125,63.285833333333336,1016.0,0.0,519.3000000000001,20.214166666666667,0.0,0.0,0,5,15,9,54.792808,
2018-09-08 16:00:00,57.155667,63.185,1016.0,0.0,643.2416666666667,20.32333333333333,0.0,0.0,0,5,16,9,54.5212125,
2018-09-08 17:00:00,56.739643,62.22,1016.0,0.0,415.81666666666666,20.3325,0.0,0.0,0,5,17,9,57.155667,
2018-09-08 18:00:00,55.144156,67.65333333333334,1016.3333333333334,0.0,195.56583333333333,19.576666666666664,0.0,0.0,0,5,18,9,56.739643,
2018-09-08 19:00:00,54.668263,71.41333333333334,1017.0,0.0,36.991416666666666,19.098333333333333,0.0,0.0,0,5,19,9,55.144156,
2018-09-08 20:00:00,54.9166975,75.58333333333333,1017.25,0.0,5.899583333333333,18.4,0.0,0.0,0,5,20,9,54.668263,
2018-09-08 21:00:00,43.540058,75.06666666666668,1018.0833333333334,0.0,5.992916666666667,18.355833333333333,0.0,0.0,0,5,21,9,54.9166975,
2018-09-08 22:00:00,44.461691,75.28333333333333,1019.0,0.0,7.46525,18.314166666666665,0.0,0.0,0,5,22,9,43.540058,
2018-09-08 23:00:00,44.490096,72.76666666666667,1019.0,0.0,6.630333333333334,18.30666666666667,0.0,0.0,0,5,23,9,44.461691,
2018-09-09 00:00:00,42.6745795,70.83333333333333,1019.0,0.0,4.342,18.256666666666664,0.0,0.0,0,6,0,9,44.490096,
2018-09-09 01:00:00,40.3597905,71.10833333333333,1019.0,0.0,6.918333333333333,18.10833333333333,0.0,0.0,0,6,1,9,42.6745795,
2018-09-09 02:00:00,40.7570235,71.44166666666666,1019.0,0.0,7.247583333333334,17.935,0.0,0.0,0,6,2,9,40.3597905,
2018-09-09 03:00:00,40.576761,72.43333333333332,1019.0,0.0,6.47275,17.775833333333335,0.0,0.0,0,6,3,9,40.7570235,
2018-09-09 04:00:00,40.710046,72.55833333333334,1019.0,0.0,8.927833333333334,17.61,0.0,0.0,0,6,4,9,40.576761,
2018-09-09 05:00:00,40.59293,70.98666666666666,1019.0,0.0,5.458500000000001,17.755,0.0,0.0,0,6,5,9,40.710046,
2018-09-09 06:00:00,40.3715895,67.48416666666667,1019.0,0.0,5.929916666666667,17.649166666666666,0.0,0.0,0,6,6,9,40.59293,
2018-09-09 07:00:00,44.4636575,64.90416666666667,1019.8333333333334,0.0,34.321333333333335,17.694166666666664,0.0,0.0,0,6,7,9,40.3715895,
2018-09-09 08:00:00,44.361181,63.59583333333333,1020.0,0.0,188.54166666666663,18.243333333333336,0.0,0.0,0,6,8,9,44.4636575,
2018-09-09 09:00:00,45.487767,61.56,1020.75,0.0,381.10833333333335,18.95833333333333,0.0,0.0,0,6,9,9,44.361181,
2018-09-09 10:00:00,47.8189435,58.82583333333333,1021.0,0.0,557.8583333333333,20.01833333333333,0.0,0.0,0,6,10,9,45.487767,
2018-09-09 11:00:00,49.78741,51.9125,1021.0,0.0,702.8833333333333,21.74416666666667,0.0,0.0,0,6,11,9,47.8189435,
2018-09-09 12:00:00,49.6097695,47.465833333333336,1020.0833333333334,0.0,797.75,23.381666666666664,0.0,0.0,0,6,12,9,49.78741,
2018-09-09 13:00:00,50.683697,39.623333333333335,1020.0,0.0,833.0,25.069166666666664,0.0,0.0,0,6,13,9,49.6097695,
2018-09-09 14:00:00,51.3617025,38.03833333333333,1019.1666666666666,0.0,814.75,26.183333333333334,0.0,0.0,0,6,14,9,50.683697,
2018-09-09 15:00:00,53.355515,42.89083333333334,1019.0,0.0,675.6833333333333,24.835,0.0,0.0,0,6,15,9,51.3617025,
2018-09-09 16:00:00,52.6438605,43.20333333333334,1019.0,0.0,576.8833333333333,24.290000000000003,0.0,0.0,0,6,16,9,53.355515,
2018-09-09 17:00:00,53.171538,44.65833333333333,1019.0,0.0,406.675,23.324166666666667,0.0,0.0,0,6,17,9,52.6438605,
2018-09-09 18:00:00,51.5587895,47.0725,1019.0,0.0,216.90833333333333,22.348333333333333,0.0,0.0,0,6,18,9,53.171538,
2018-09-09 19:00:00,51.506131,52.4575,1019.3333333333334,0.0,47.55,21.07583333333333,0.0,0.0,0,6,19,9,51.5587895,
2018-09-09 20:00:00,51.367165,58.428333333333335,1020.3333333333334,0.0,2.5763333333333334,19.62333333333333,0.0,0.0,0,6,20,9,51.506131,
2018-09-09 21:00:00,45.5937395,62.8025,1021.0,0.0,5.09575,18.5875,0.0,0.0,0,6,21,9,51.367165,
2018-09-09 22:00:00,44.0485075,57.79166666666666,1021.6666666666666,0.0,1.4695833333333332,18.515833333333333,0.0,0.0,0,6,22,9,45.5937395,
2018-09-09 23:00:00,43.3558625,56.6375,1022.0,0.0,1.1881666666666668,18.13833333333333,0.0,0.0,0,6,23,9,44.0485075,
2018-09-10 00:00:00,41.4562235,53.848333333333336,1021.75,0.0,1.5641666666666667,18.500833333333333,0.0,0.0,0,0,0,9,43.3558625,
2018-09-10 01:00:00,40.8391795,58.41916666666666,1021.0,0.0,1.1650833333333332,18.040000000000003,0.0,0.0,0,0,1,9,41.4562235,
2018-09-10 02:00:00,41.258481,61.63666666666666,1021.0,0.0,2.1917500000000003,17.686666666666667,0.0,0.0,0,0,2,9,40.8391795,
2018-09-10 03:00:00,41.2381605,61.998333333333335,1021.0,0.0,3.557583333333333,17.851666666666667,0.0,0.0,0,0,3,9,41.258481,
2018-09-10 04:00:00,40.4707885,63.90916666666667,1021.0,0.0,3.513583333333333,17.669166666666666,0.0,0.0,0,0,4,9,41.2381605,
2018-09-10 05:00:00,47.8407935,63.625,1021.0,0.0,5.5395,17.9225,0.0,0.0,0,0,5,9,40.4707885,
2018-09-10 06:00:00,47.41887,64.10000000000001,1021.0,0.0,3.09375,17.985833333333332,0.0,0.0,0,0,6,9,47.8407935,
2018-09-10 07:00:00,132.9220715,65.68416666666667,1021.0833333333334,0.0,35.66158333333333,18.08,0.0,0.0,0,0,7,9,47.41887,
2018-09-10 08:00:00,238.872503,65.91333333333334,1022.0,0.0,189.525,18.406666666666663,0.0,0.0,0,0,8,9,132.9220715,
2018-09-10 09:00:00,258.180474,63.20083333333333,1022.0,0.0,382.6583333333333,19.7925,0.0,0.0,0,0,9,9,238.872503,
2018-09-10 10:00:00,274.0730715,55.7,1022.0,0.0,562.9583333333334,21.589166666666667,0.0,0.0,0,0,10,9,258.180474,
2018-09-10 11:00:00,283.0210835,46.3125,1022.0,0.0,706.8083333333334,23.015833333333333,0.0,0.0,0,0,11,9,274.0730715,
2018-09-10 12:00:00,281.0349185,35.65833333333334,1022.0,0.0,801.75,25.496666666666663,0.0,0.0,0,0,12,9,283.0210835,
2018-09-10 13:00:00,279.4070935,31.504166666666663,1021.0833333333334,0.0,837.5,27.08666666666667,0.0,0.0,0,0,13,9,281.0349185,
2018-09-10 14:00:00,283.710888,27.6625,1020.5,0.0,815.4166666666666,28.67,0.0,0.0,0,0,14,9,279.4070935,
2018-09-10 15:00:00,287.0729475,21.6725,1019.75,0.0,736.2166666666667,29.945,0.0,0.0,0,0,15,9,283.710888,
2018-09-10 16:00:00,287.6637715,19.593333333333334,1019.0,0.0,597.0500000000001,30.599166666666665,0.0,0.0,0,0,16,9,287.0729475,
2018-09-10 17:00:00,280.249848,26.959166666666665,1018.8333333333334,0.0,408.5,29.5675,0.0,0.0,0,0,17,9,287.6637715,
2018-09-10 18:00:00,267.6316915,29.18583333333333,1018.8333333333334,0.0,214.33333333333331,28.07333333333333,0.0,0.0,0,0,18,9,280.249848,
2018-09-10 19:00:00,247.6813305,34.270833333333336,1019.0,0.0,46.01041666666666,25.680000000000003,0.0,0.0,0,0,19,9,267.6316915,
2018-09-10 20:00:00,109.832084,37.60583333333333,1019.3333333333334,0.0,3.052833333333333,23.839166666666667,0.0,0.0,0,0,20,9,247.6813305,
2018-09-10 21:00:00,62.5541465,39.053333333333335,1020.4166666666666,0.0,3.15025,23.26833333333333,0.0,0.0,0,0,21,9,109.832084,
2018-09-10 22:00:00,53.041312,38.01916666666667,1021.0,0.0,3.597833333333333,23.324166666666667,0.0,0.0,0,0,22,9,62.5541465,
2018-09-10 23:00:00,48.019745,37.7925,1020.5833333333334,0.0,4.1515,23.2125,0.0,0.0,0,0,23,9,53.041312,
2018-09-11 00:00:00,45.696653,36.895833333333336,1020.0,0.0,3.53825,23.275,0.0,0.0,0,1,0,9,48.019745,
2018-09-11 01:00:00,44.1223605,36.80833333333333,1020.0,0.0,3.079083333333333,23.3375,0.0,0.0,0,1,1,9,45.696653,
2018-09-11 02:00:00,43.8208305,37.76833333333334,1019.75,0.0,4.1355,23.1675,0.0,0.0,0,1,2,9,44.1223605,
2018-09-11 03:00:00,44.4134025,40.42,1019.4166666666666,0.0,3.0905,22.421666666666667,0.0,0.0,0,1,3,9,43.8208305,
2018-09-11 04:00:00,44.0646765,44.79,1019.4166666666666,0.0,3.93925,21.505,0.0,0.0,0,1,4,9,44.4134025,
2018-09-11 05:00:00,51.0466255,43.78666666666666,1019.5833333333334,0.0,4.1770000000000005,21.874166666666667,0.0,0.0,0,1,5,9,44.0646765,
2018-09-11 06:00:00,50.26374,46.376666666666665,1020.0,0.0,2.3823333333333334,21.126666666666665,0.0,0.0,0,1,6,9,51.0466255,
2018-09-11 07:00:00,146.419909,48.92666666666667,1020.4166666666666,0.0,33.76283333333333,20.7825,0.0,0.0,0,1,7,9,50.26374,
2018-09-11 08:00:00,234.0277025,45.7525,1021.0,0.0,184.75,21.069166666666668,0.0,0.0,0,1,8,9,146.419909,
2018-09-11 09:00:00,254.109819,42.66333333333333,1021.0,0.0,383.4583333333333,22.1875,0.0,0.0,0,1,9,9,234.0277025,
2018-09-11 10:00:00,275.3609105,41.56666666666667,1021.0,0.0,560.3000000000001,23.34583333333333,0.0,0.0,0,1,10,9,254.109819,
2018-09-11 11:00:00,281.4985755,39.22666666666667,1021.0,0.0,702.1833333333334,25.02416666666667,0.0,0.0,0,1,11,9,275.3609105,
2018-09-11 12:00:00,280.411101,34.15,1020.3333333333334,0.0,795.4166666666666,27.4525,0.0,0.0,0,1,12,9,281.4985755,
2018-09-11 13:00:00,281.718605,30.5825,1019.5833333333334,0.0,827.3333333333334,29.000833333333333,0.0,0.0,0,1,13,9,280.411101,
2018-09-11 14:00:00,293.279877,27.668333333333333,1018.9166666666666,0.0,803.4166666666666,30.2025,0.0,0.0,0,1,14,9,281.718605,
2018-09-11 15:00:00,288.6518285,28.0875,1018.0,0.0,708.3666666666667,29.699166666666667,0.0,0.0,0,1,15,9,293.279877,
2018-09-11 16:00:00,292.2828615,29.45583333333333,1017.8333333333334,0.0,355.14166666666665,28.92333333333333,0.0,0.0,0,1,16,9,288.6518285,
2018-09-11 17:00:00,284.470394,30.93,1017.25,0.0,334.26666666666665,28.56083333333333,0.0,0.0,0,1,17,9,292.2828615,
2018-09-11 18:00:00,272.240949,34.064166666666665,1018.0,0.0,205.53166666666667,27.265,0.0,0.0,0,1,18,9,284.470394,
2018-09-11 19:00:00,254.710257,34.346666666666664,1017.8333333333334,0.0,45.52558333333334,26.756666666666664,0.0,0.0,0,1,19,9,272.240949,
2018-09-11 20:00:00,116.7910905,35.9575,1018.0,0.0,3.4125,25.78,0.0,0.0,0,1,20,9,254.710257,
2018-09-11 21:00:00,62.844533,37.44583333333333,1018.6666666666666,0.0,4.831,24.849166666666665,0.0,0.0,0,1,21,9,116.7910905,
2018-09-11 22:00:00,49.1080935,35.365833333333335,1019.0,0.0,3.295333333333333,25.0975,0.0,0.0,0,1,22,9,62.844533,
2018-09-11 23:00:00,49.586827,35.24333333333333,1019.0,0.0,4.0475,24.771666666666665,0.0,0.0,0,1,23,9,49.1080935,
2018-09-12 00:00:00,50.834462,34.848333333333336,1019.0,0.0,4.222333333333333,24.79083333333333,0.0,0.0,0,2,0,9,49.586827,
2018-09-12 01:00:00,48.771385,34.49583333333333,1019.0,0.0,4.054833333333334,24.4825,0.0,0.0,0,2,1,9,50.834462,
2018-09-12 02:00:00,45.232122,34.233333333333334,1019.0,0.0,2.9752500000000004,24.22666666666667,0.0,0.0,0,2,2,9,48.771385,
2018-09-12 03:00:00,44.217408,33.373333333333335,1019.0,0.0,4.191166666666667,24.24833333333333,0.0,0.0,0,2,3,9,45.232122,
2018-09-12 04:00:00,44.313548,36.13833333333333,1019.0,0.0,5.295583333333333,23.35,0.0,0.0,0,2,4,9,44.217408,
2018-09-12 05:00:00,53.0393455,42.275,1019.0,0.0,4.036583333333334,22.117500000000003,0.0,0.0,0,2,5,9,44.313548,
2018-09-12 06:00:00,51.2659995,45.54083333333333,1019.5833333333334,0.0,4.726,21.34166666666667,0.0,0.0,0,2,6,9,53.0393455,
2018-09-12 07:00:00,142.655154,48.01333333333333,1020.0,0.0,20.15491666666667,20.854166666666668,0.0,0.0,0,2,7,9,51.2659995,
2018-09-12 08:00:00,239.8791325,48.12583333333333,1020.75,0.0,128.05666666666667,20.93,0.0,0.0,0,2,8,9,142.655154,
2018-09-12 09:00:00,258.613104,47.6,1021.0,0.0,335.27500000000003,21.41333333333333,0.0,0.0,0,2,9,9,239.8791325,
2018-09-12 10:00:00,275.0191765,39.95916666666667,1021.5833333333334,0.0,546.375,24.11,0.0,0.0,0,2,10,9,258.613104,
2018-09-12 11:00:00,291.2484825,32.3925,1022.0,0.0,694.0166666666668,26.9025,0.0,0.0,0,2,11,9,275.0191765,
2018-09-12 12:00:00,296.0358175,33.410000000000004,1021.9166666666666,0.0,781.0833333333334,27.058333333333334,0.0,0.0,0,2,12,9,291.2484825,
2018-09-12 13:00:00,286.6171565,34.81916666666667,1021.0,0.0,817.3333333333334,26.809166666666663,0.0,0.0,0,2,13,9,296.0358175,
2018-09-12 14:00:00,299.6458745,38.11666666666667,1021.0,0.0,792.25,26.06083333333333,0.0,0.0,0,2,14,9,286.6171565,
2018-09-12 15:00:00,298.993215,39.3625,1020.25,0.0,701.8083333333334,26.294166666666666,0.0,0.0,0,2,15,9,299.6458745,
2018-09-12 16:00:00,301.9982455,35.9475,1020.0,0.0,560.6750000000001,26.82166666666667,0.0,0.0,0,2,16,9,298.993215,
2018-09-12 17:00:00,287.280741,32.9375,1020.0,0.0,390.06666666666666,26.8,0.0,0.0,0,2,17,9,301.9982455,
2018-09-12 18:00:00,274.804391,32.25333333333334,1019.5833333333334,0.0,198.35833333333332,27.73333333333333,0.0,0.0,0,2,18,9,287.280741,
2018-09-12 19:00:00,249.0657465,33.71333333333333,1019.5,0.0,35.51425,26.18583333333333,0.0,0.0,0,2,19,9,274.804391,
2018-09-12 20:00:00,106.724577,31.0325,1020.0,0.0,2.75775,24.8875,0.0,0.0,0,2,20,9,249.0657465,
2018-09-12 21:00:00,60.985535,24.9725,1020.3333333333334,0.0,2.6035833333333334,24.801666666666662,0.0,0.0,0,2,21,9,106.724577,
2018-09-12 22:00:00,52.459665,22.829166666666666,1021.0,0.0,2.181666666666666,24.52333333333333,0.0,0.0,0,2,22,9,60.985535,
2018-09-12 23:00:00,50.7870475,21.226666666666667,1021.0,0.0,2.3480833333333333,24.83666666666667,0.0,0.0,0,2,23,9,52.459665,
2018-09-13 00:00:00,49.0233155,23.764166666666668,1020.75,0.0,2.9109166666666666,24.15416666666667,0.0,0.0,0,3,0,9,50.7870475,
2018-09-13 01:00:00,46.420762,25.976666666666663,1020.0,0.0,2.80925,23.250833333333333,0.0,0.0,0,3,1,9,49.0233155,
2018-09-13 02:00:00,46.4231655,26.911666666666665,1020.0,0.0,3.07225,22.76083333333333,0.0,0.0,0,3,2,9,46.420762,
2018-09-13 03:00:00,47.3190155,26.390833333333333,1020.0,0.0,2.5,22.7525,0.0,0.0,0,3,3,9,46.4231655,
